date,open,high,low,close,adj_close,volume,ticker
2022-08-02,52.223331451416016,52.246665954589844,51.0099983215332,51.25,51.25,1957200,DECK
2022-08-03,52.01333236694336,53.06999969482422,51.81666564941406,52.69166564941406,52.69166564941406,1927200,DECK
2022-08-04,52.246665954589844,52.598331451416016,51.52333450317383,52.224998474121094,52.224998474121094,1455600,DECK
2022-08-05,51.20333480834961,53.09333419799805,51.20333480834961,52.88666534423828,52.88666534423828,2167200,DECK
2022-08-08,53.43333435058594,54.686668395996094,52.95000076293945,53.36000061035156,53.36000061035156,2209200,DECK
2022-08-09,53.05666732788086,53.32833480834961,51.27333450317383,52.051666259765625,52.051666259765625,1883400,DECK
2022-08-10,53.80666732788086,54.6783332824707,53.4466667175293,54.538333892822266,54.538333892822266,2803800,DECK
2022-08-11,55.32833480834961,56.165000915527344,54.776668548583984,54.84166717529297,54.84166717529297,2158200,DECK
2022-08-12,54.89500045776367,55.586666107177734,54.41666793823242,55.563331604003906,55.563331604003906,1367400,DECK
2022-08-15,55.43333435058594,56.788333892822266,55.404998779296875,56.438331604003906,56.438331604003906,1787400,DECK
2022-08-16,56.474998474121094,57.663333892822266,56.17166519165039,56.94166564941406,56.94166564941406,1507200,DECK
2022-08-17,55.93000030517578,56.86000061035156,55.54833221435547,56.116668701171875,56.116668701171875,1112400,DECK
2022-08-18,55.78499984741211,56.290000915527344,54.73833465576172,56.188331604003906,56.188331604003906,1459200,DECK
2022-08-19,55.79499816894531,56.0283317565918,54.35499954223633,54.551666259765625,54.551666259765625,1585800,DECK
2022-08-22,53.68000030517578,54.9900016784668,53.47833251953125,54.72666549682617,54.72666549682617,1450800,DECK
2022-08-23,55.13999938964844,56.095001220703125,54.35333251953125,54.404998779296875,54.404998779296875,1228200,DECK
2022-08-24,54.21833419799805,55.13999938964844,53.73833465576172,54.04166793823242,54.04166793823242,1279200,DECK
2022-08-25,53.856666564941406,55.53166580200195,53.856666564941406,55.4900016784668,55.4900016784668,1288200,DECK
2022-08-26,55.44499969482422,55.68000030517578,54.0533332824707,54.741668701171875,54.741668701171875,1734600,DECK
2022-08-29,53.779998779296875,55.16666793823242,53.67499923706055,54.650001525878906,54.650001525878906,1563600,DECK
2022-08-30,55.14666748046875,55.66666793823242,53.61333465576172,54.09333419799805,54.09333419799805,1785000,DECK
2022-08-31,54.32500076293945,54.436668395996094,53.11333465576172,53.595001220703125,53.595001220703125,1061400,DECK
2022-09-01,52.91166687011719,53.46333312988281,51.92499923706055,53.311668395996094,53.311668395996094,1624200,DECK
2022-09-02,53.93333435058594,54.14833450317383,52.54833221435547,52.88666534423828,52.88666534423828,1192200,DECK
2022-09-06,53.29833221435547,54.310001373291016,52.223331451416016,54.10333251953125,54.10333251953125,1827000,DECK
2022-09-07,54.038333892822266,56.73833465576172,54.038333892822266,56.56999969482422,56.56999969482422,1812000,DECK
2022-09-08,55.686668395996094,58.55666732788086,55.39666748046875,58.14833450317383,58.14833450317383,2376600,DECK
2022-09-09,58.279998779296875,58.71666717529297,57.64666748046875,58.116668701171875,58.116668701171875,1407000,DECK
2022-09-12,58.25,59.81833267211914,58.25,59.61166763305664,59.61166763305664,2268600,DECK
2022-09-13,57.24333190917969,57.35166549682617,55.28666687011719,55.61333465576172,55.61333465576172,2435400,DECK
2022-09-14,55.75,56.081668853759766,54.891666412353516,55.724998474121094,55.724998474121094,1801200,DECK
2022-09-15,57.13666534423828,58.71500015258789,56.483333587646484,56.54999923706055,56.54999923706055,2626200,DECK
2022-09-16,55.72666549682617,56.24833297729492,54.93000030517578,56.20000076293945,56.20000076293945,3952200,DECK
2022-09-19,55.85333251953125,57.31833267211914,55.85333251953125,57.154998779296875,57.154998779296875,1552200,DECK
2022-09-20,56.150001525878906,56.84333419799805,55.32500076293945,56.1533317565918,56.1533317565918,1680600,DECK
2022-09-21,56.41666793823242,57.04166793823242,54.90833282470703,54.95000076293945,54.95000076293945,1464000,DECK
2022-09-22,54.66666793823242,55.07666778564453,52.77000045776367,53.64666748046875,53.64666748046875,1935600,DECK
2022-09-23,52.8033332824707,53.39666748046875,52.2400016784668,53.33000183105469,53.33000183105469,1978800,DECK
2022-09-26,53.459999084472656,54.345001220703125,52.05833435058594,52.3466682434082,52.3466682434082,2367000,DECK
2022-09-27,53.23666763305664,54.06666564941406,52.663333892822266,53.168331146240234,53.168331146240234,1698000,DECK
2022-09-28,53.470001220703125,55.3216667175293,53.27000045776367,55.02000045776367,55.02000045776367,1862400,DECK
2022-09-29,54.27333450317383,54.42166519165039,53.121665954589844,53.849998474121094,53.849998474121094,1988400,DECK
2022-09-30,50.92499923706055,52.95833206176758,49.768333435058594,52.10166549682617,52.10166549682617,4674600,DECK
2022-10-03,52.540000915527344,54.375,52.11833190917969,53.831668853759766,53.831668853759766,2230200,DECK
2022-10-04,55.241668701171875,56.529998779296875,55.10333251953125,55.67166519165039,55.67166519165039,2187600,DECK
2022-10-05,55.11000061035156,57.165000915527344,54.994998931884766,56.836666107177734,56.836666107177734,1875600,DECK
2022-10-06,56.518333435058594,57.73833465576172,56.37666702270508,56.73833465576172,56.73833465576172,1888800,DECK
2022-10-07,55.616668701171875,55.871665954589844,54.875,55.814998626708984,55.814998626708984,1144200,DECK
2022-10-10,56.11166763305664,56.17333221435547,53.356666564941406,55.20000076293945,55.20000076293945,2320800,DECK
2022-10-11,54.88999938964844,57.03333282470703,54.5099983215332,56.253334045410156,56.253334045410156,1759800,DECK
2022-10-12,56.18000030517578,57.293331146240234,55.436668395996094,56.4033317565918,56.4033317565918,1711800,DECK
2022-10-13,55.09333419799805,57.99833297729492,54.176666259765625,57.198333740234375,57.198333740234375,2234400,DECK
2022-10-14,57.628334045410156,58.621665954589844,56.13833236694336,56.84000015258789,56.84000015258789,2029800,DECK
2022-10-17,57.831668853759766,58.98666763305664,57.461666107177734,58.88666534423828,58.88666534423828,3093000,DECK
2022-10-18,60.616668701171875,60.904998779296875,59.290000915527344,60.1783332824707,60.1783332824707,2767800,DECK
2022-10-19,59.75666809082031,60.143333435058594,58.775001525878906,59.09166717529297,59.09166717529297,2038200,DECK
2022-10-20,59.78166580200195,60.970001220703125,57.58333206176758,57.96666717529297,57.96666717529297,2836800,DECK
2022-10-21,57.688331604003906,60.6150016784668,57.503334045410156,60.54666519165039,60.54666519165039,3130200,DECK
2022-10-24,60.448333740234375,60.64666748046875,58.65999984741211,60.27000045776367,60.27000045776367,2698200,DECK
2022-10-25,60.83333206176758,62.189998626708984,60.66666793823242,61.53166580200195,61.53166580200195,4065000,DECK
2022-10-26,60.81666564941406,61.41666793823242,60.125,60.23500061035156,60.23500061035156,3901800,DECK
2022-10-27,60.52000045776367,61.31666564941406,58.16999816894531,59.98833465576172,59.98833465576172,4287000,DECK
2022-10-28,57.790000915527344,58.87666702270508,56.176666259765625,57.55833435058594,57.55833435058594,5255400,DECK
2022-10-31,58.12333297729492,60.21500015258789,57.913333892822266,58.3216667175293,58.3216667175293,3229800,DECK
2022-11-01,59.16666793823242,61.258331298828125,58.78166580200195,60.496665954589844,60.496665954589844,3116400,DECK
2022-11-02,60.10333251953125,60.64833450317383,57.66666793823242,57.768333435058594,57.768333435058594,3133200,DECK
2022-11-03,57.88833236694336,60.154998779296875,56.74333190917969,59.36166763305664,59.36166763305664,2968200,DECK
2022-11-04,60.87666702270508,60.99833297729492,57.5716667175293,58.939998626708984,58.939998626708984,2946000,DECK
2022-11-07,59.76499938964844,59.76499938964844,56.54499816894531,57.025001525878906,57.025001525878906,2947200,DECK
2022-11-08,57.09333419799805,57.76499938964844,55.186668395996094,55.55833435058594,55.55833435058594,3056400,DECK
2022-11-09,54.883331298828125,56.279998779296875,54.823333740234375,54.95333480834961,54.95333480834961,2700600,DECK
2022-11-10,57.20333480834961,59.25666809082031,57.163333892822266,58.456668853759766,58.456668853759766,3003600,DECK
2022-11-11,58.69333267211914,58.99833297729492,56.279998779296875,57.51333236694336,57.51333236694336,3532800,DECK
2022-11-14,55.95833206176758,57.128334045410156,54.349998474121094,54.371665954589844,54.371665954589844,3831600,DECK
2022-11-15,55.883331298828125,57.92499923706055,54.811668395996094,57.878334045410156,57.878334045410156,3588000,DECK
2022-11-16,56.7599983215332,57.96666717529297,55.70833206176758,57.83333206176758,57.83333206176758,3315000,DECK
2022-11-17,56.73500061035156,59.28499984741211,56.20333480834961,58.82500076293945,58.82500076293945,3534600,DECK
2022-11-18,60.4283332824707,62.72999954223633,60.0,62.56666564941406,62.56666564941406,5220600,DECK
2022-11-21,62.20500183105469,62.904998779296875,60.223331451416016,60.72999954223633,60.72999954223633,2452200,DECK
2022-11-22,61.233333587646484,61.991668701171875,60.40833282470703,61.688331604003906,61.688331604003906,1734600,DECK
2022-11-23,61.80666732788086,63.73666763305664,61.60333251953125,63.130001068115234,63.130001068115234,2318400,DECK
2022-11-25,62.95500183105469,63.64833450317383,62.66666793823242,63.529998779296875,63.529998779296875,645600,DECK
2022-11-28,63.39833450317383,64.90499877929688,63.38166809082031,63.913333892822266,63.913333892822266,2039400,DECK
2022-11-29,64.26333618164062,64.89666748046875,63.8849983215332,64.78500366210938,64.78500366210938,1507800,DECK
2022-11-30,65.40833282470703,66.58999633789062,64.59166717529297,66.4800033569336,66.4800033569336,2572800,DECK
2022-12-01,66.22666931152344,67.05332946777344,64.35166931152344,65.0683364868164,65.0683364868164,2314800,DECK
2022-12-02,64.30999755859375,65.80166625976562,64.30999755859375,64.88666534423828,64.88666534423828,2278800,DECK
2022-12-05,64.38999938964844,65.09666442871094,62.5716667175293,62.849998474121094,62.849998474121094,2489400,DECK
2022-12-06,63.01166534423828,63.01166534423828,61.67333221435547,62.7216682434082,62.7216682434082,2423400,DECK
2022-12-07,62.17166519165039,63.1150016784668,61.63666534423828,62.974998474121094,62.974998474121094,1270200,DECK
2022-12-08,63.383331298828125,64.0633316040039,63.02000045776367,63.46833419799805,63.46833419799805,1212000,DECK
2022-12-09,62.650001525878906,63.5716667175293,61.393333435058594,62.18166732788086,62.18166732788086,2179200,DECK
2022-12-12,62.49833297729492,63.59333419799805,61.75166702270508,63.20333480834961,63.20333480834961,2215800,DECK
2022-12-13,64.67333221435547,64.67333221435547,62.50666809082031,63.36333465576172,63.36333465576172,2605200,DECK
2022-12-14,63.40666580200195,65.4566650390625,63.331668853759766,65.00499725341797,65.00499725341797,2551800,DECK
2022-12-15,63.84166717529297,63.84166717529297,62.616668701171875,62.935001373291016,62.935001373291016,1424400,DECK
2022-12-16,62.22666549682617,62.74833297729492,60.99333190917969,61.584999084472656,61.584999084472656,2606400,DECK
2022-12-19,61.606666564941406,61.81833267211914,60.71333312988281,61.13666534423828,61.13666534423828,3218400,DECK
2022-12-20,60.70333480834961,61.288333892822266,60.27000045776367,60.508331298828125,60.508331298828125,1983600,DECK
2022-12-21,62.02166748046875,63.831668853759766,62.02166748046875,63.706668853759766,63.706668853759766,1671600,DECK
2022-12-22,63.54999923706055,65.32666778564453,63.17166519165039,64.77333068847656,64.77333068847656,1923600,DECK
2022-12-23,64.84833526611328,65.25833129882812,64.07499694824219,65.1449966430664,65.1449966430664,1165800,DECK
2022-12-27,65.11000061035156,66.84666442871094,64.85166931152344,66.13999938964844,66.13999938964844,1998000,DECK
2022-12-28,66.0,66.47833251953125,64.25166320800781,65.19667053222656,65.19667053222656,1502400,DECK
2022-12-29,65.92500305175781,66.70333099365234,65.51667022705078,66.66666412353516,66.66666412353516,1337400,DECK
2022-12-30,65.7300033569336,66.63333129882812,65.23332977294922,66.52666473388672,66.52666473388672,1117200,DECK
2023-01-03,67.43000030517578,67.44166564941406,64.52666473388672,64.87166595458984,64.87166595458984,2572200,DECK
2023-01-04,64.92832946777344,66.1866683959961,64.51000213623047,64.98999786376953,64.98999786376953,2728800,DECK
2023-01-05,64.71666717529297,66.29666900634766,63.7599983215332,65.84666442871094,65.84666442871094,1839600,DECK
2023-01-06,66.63500213623047,67.12833404541016,65.86833190917969,66.26166534423828,66.26166534423828,1847400,DECK
2023-01-09,65.6816635131836,68.82499694824219,65.36833190917969,67.64167022705078,67.64167022705078,2747400,DECK
2023-01-10,67.94499969482422,68.89167022705078,67.04166412353516,67.66666412353516,67.66666412353516,2160000,DECK
2023-01-11,67.69166564941406,68.55332946777344,67.69166564941406,68.41000366210938,68.41000366210938,2331600,DECK
2023-01-12,68.66500091552734,69.84833526611328,68.10166931152344,69.45333099365234,69.45333099365234,1935000,DECK
2023-01-13,68.86333465576172,70.44833374023438,68.85166931152344,70.15333557128906,70.15333557128906,2152800,DECK
2023-01-17,69.72000122070312,70.63999938964844,69.66500091552734,70.0,70.0,1518000,DECK
2023-01-18,70.05833435058594,71.1683349609375,70.00166320800781,70.0566635131836,70.0566635131836,1867200,DECK
2023-01-19,69.85333251953125,70.34166717529297,69.28666687011719,69.48999786376953,69.48999786376953,2081400,DECK
2023-01-20,69.66666412353516,70.06999969482422,69.0433349609375,69.66666412353516,69.66666412353516,1591800,DECK
2023-01-23,70.3933334350586,71.3550033569336,69.9800033569336,70.37999725341797,70.37999725341797,1728000,DECK
2023-01-24,69.83333587646484,70.86666870117188,69.43000030517578,70.4566650390625,70.4566650390625,1503000,DECK
2023-01-25,69.88166809082031,70.30833435058594,68.51166534423828,70.09166717529297,70.09166717529297,2085000,DECK
2023-01-26,71.04666900634766,71.33833312988281,69.37333679199219,70.16999816894531,70.16999816894531,2244000,DECK
2023-01-27,69.92166900634766,71.37000274658203,69.92166900634766,71.08499908447266,71.08499908447266,3088200,DECK
2023-01-30,70.72166442871094,71.78666687011719,69.98500061035156,70.05833435058594,70.05833435058594,2249400,DECK
2023-01-31,70.38666534423828,71.24666595458984,69.538330078125,71.24666595458984,71.24666595458984,2854800,DECK
2023-02-01,70.68000030517578,71.77166748046875,69.75,71.39833068847656,71.39833068847656,2394600,DECK
2023-02-02,71.72333526611328,72.21833038330078,69.52666473388672,70.22166442871094,70.22166442871094,4194600,DECK
2023-02-03,69.21499633789062,70.81999969482422,68.17500305175781,69.05999755859375,69.05999755859375,4294800,DECK
2023-02-06,68.10333251953125,69.95500183105469,68.10166931152344,69.37000274658203,69.37000274658203,2423400,DECK
2023-02-07,69.12666320800781,69.7750015258789,68.2750015258789,69.60166931152344,69.60166931152344,2100600,DECK
2023-02-08,68.79166412353516,69.3183364868164,68.02166748046875,69.12833404541016,69.12833404541016,2268600,DECK
2023-02-09,70.0,70.67166900634766,69.55500030517578,70.13333129882812,70.13333129882812,3785400,DECK
2023-02-10,69.538330078125,70.87999725341797,68.57499694824219,69.08833312988281,69.08833312988281,3155400,DECK
2023-02-13,69.71833038330078,70.5566635131836,69.09166717529297,70.19999694824219,70.19999694824219,2479200,DECK
2023-02-14,69.69499969482422,71.6883316040039,69.67333221435547,70.55500030517578,70.55500030517578,1944600,DECK
2023-02-15,70.04833221435547,70.38833618164062,69.2066650390625,69.24833679199219,69.24833679199219,2522400,DECK
2023-02-16,68.48666381835938,69.59166717529297,67.586669921875,67.83499908447266,67.83499908447266,2876400,DECK
2023-02-17,67.87666320800781,68.48500061035156,67.29499816894531,67.5633316040039,67.5633316040039,2640600,DECK
2023-02-21,66.83333587646484,68.32499694824219,66.44833374023438,66.58000183105469,66.58000183105469,2788800,DECK
2023-02-22,66.57167053222656,67.22666931152344,66.19166564941406,67.10166931152344,67.10166931152344,1933200,DECK
2023-02-23,67.39167022705078,67.99166870117188,67.0433349609375,67.33999633789062,67.33999633789062,2006400,DECK
2023-02-24,66.89167022705078,67.1933364868164,66.2699966430664,66.69999694824219,66.69999694824219,1576800,DECK
2023-02-27,67.37833404541016,68.16000366210938,67.21499633789062,67.7300033569336,67.7300033569336,2395800,DECK
2023-02-28,67.76333618164062,70.08333587646484,67.76333618164062,69.39167022705078,69.39167022705078,2593800,DECK
2023-03-01,69.43499755859375,70.92166900634766,68.75,69.26499938964844,69.26499938964844,1626000,DECK
2023-03-02,69.0683364868164,70.26499938964844,68.65833282470703,70.13999938964844,70.13999938964844,1540200,DECK
2023-03-03,70.55166625976562,71.45833587646484,70.12166595458984,71.40166473388672,71.40166473388672,1603800,DECK
2023-03-06,71.41666412353516,72.61666870117188,71.288330078125,72.25333404541016,72.25333404541016,2322000,DECK
2023-03-07,72.35832977294922,73.96666717529297,71.86499786376953,71.90333557128906,71.90333557128906,2572800,DECK
2023-03-08,71.79666900634766,72.28333282470703,70.99666595458984,71.74500274658203,71.74500274658203,1668600,DECK
2023-03-09,71.7933349609375,72.28166961669922,70.20333099365234,70.60166931152344,70.60166931152344,1471800,DECK
2023-03-10,70.72666931152344,70.72666931152344,67.55166625976562,68.72000122070312,68.72000122070312,2388000,DECK
2023-03-13,67.48999786376953,68.9566650390625,66.87833404541016,68.288330078125,68.288330078125,2973600,DECK
2023-03-14,69.2933349609375,70.87833404541016,69.07167053222656,70.0,70.0,1736400,DECK
2023-03-15,68.30166625976562,68.88333129882812,65.98500061035156,67.7316665649414,67.7316665649414,2333400,DECK
2023-03-16,67.2066650390625,69.7699966430664,67.2066650390625,69.45833587646484,69.45833587646484,1539000,DECK
2023-03-17,69.0616683959961,69.57499694824219,67.58999633789062,68.7066650390625,68.7066650390625,2777400,DECK
2023-03-20,69.07333374023438,69.98500061035156,68.76667022705078,69.25166320800781,69.25166320800781,1421400,DECK
2023-03-21,70.5250015258789,73.59500122070312,70.5250015258789,73.3133316040039,73.3133316040039,2984400,DECK
2023-03-22,72.74166870117188,74.4816665649414,72.16166687011719,72.21499633789062,72.21499633789062,2944800,DECK
2023-03-23,72.99833679199219,74.30166625976562,72.58333587646484,73.7066650390625,73.7066650390625,2271600,DECK
2023-03-24,73.24666595458984,74.09500122070312,72.50333404541016,73.79166412353516,73.79166412353516,1579200,DECK
2023-03-27,74.23332977294922,75.0199966430664,73.51667022705078,74.69000244140625,74.69000244140625,2013600,DECK
2023-03-28,75.20999908447266,76.27666473388672,74.6883316040039,75.27166748046875,75.27166748046875,2569800,DECK
2023-03-29,75.86000061035156,75.86666870117188,74.64666748046875,75.288330078125,75.288330078125,1764600,DECK
2023-03-30,75.47166442871094,76.15333557128906,74.40333557128906,74.66000366210938,74.66000366210938,2655000,DECK
2023-03-31,74.94999694824219,75.73833465576172,74.41999816894531,74.92500305175781,74.92500305175781,2928000,DECK
2023-04-03,75.01333618164062,75.6816635131836,74.41999816894531,75.58999633789062,75.58999633789062,2344200,DECK
2023-04-04,75.9566650390625,76.66500091552734,74.70166778564453,75.87666320800781,75.87666320800781,2019600,DECK
2023-04-05,75.23666381835938,75.37833404541016,74.2249984741211,74.86333465576172,74.86333465576172,1252200,DECK
2023-04-06,74.20333099365234,74.66666412353516,73.211669921875,74.39833068847656,74.39833068847656,2249400,DECK
2023-04-10,74.11000061035156,76.56500244140625,74.086669921875,76.34333038330078,76.34333038330078,1926600,DECK
2023-04-11,76.6433334350586,76.8133316040039,75.98666381835938,76.20500183105469,76.20500183105469,1239600,DECK
2023-04-12,76.32499694824219,77.15333557128906,76.16000366210938,76.29499816894531,76.29499816894531,1518600,DECK
2023-04-13,77.06999969482422,77.40499877929688,76.19999694824219,77.18499755859375,77.18499755859375,1351200,DECK
2023-04-14,77.58333587646484,78.58833312988281,77.31999969482422,77.83999633789062,77.83999633789062,1212600,DECK
2023-04-17,78.76333618164062,79.17333221435547,77.36000061035156,77.98332977294922,77.98332977294922,1809000,DECK
2023-04-18,78.2066650390625,80.0250015258789,77.94999694824219,79.57333374023438,79.57333374023438,2440200,DECK
2023-04-19,79.45500183105469,80.15833282470703,79.38999938964844,80.11499786376953,80.11499786376953,2146800,DECK
2023-04-20,79.84500122070312,80.84500122070312,79.84500122070312,79.9366683959961,79.9366683959961,1505400,DECK
2023-04-21,80.03666687011719,81.38999938964844,79.57333374023438,81.11333465576172,81.11333465576172,1926600,DECK
2023-04-24,81.14666748046875,82.07333374023438,80.49833679199219,81.64167022705078,81.64167022705078,1645800,DECK
2023-04-25,81.45333099365234,81.65166473388672,79.16666412353516,79.37833404541016,79.37833404541016,2352000,DECK
2023-04-26,79.19499969482422,80.17333221435547,79.19499969482422,79.75833129882812,79.75833129882812,1568400,DECK
2023-04-27,79.1683349609375,79.69166564941406,76.80166625976562,79.2249984741211,79.2249984741211,3478800,DECK
2023-04-28,78.35333251953125,80.0,78.19166564941406,79.88999938964844,79.88999938964844,2050200,DECK
2023-05-01,80.23999786376953,81.70500183105469,79.93499755859375,80.99333190917969,80.99333190917969,1612200,DECK
2023-05-02,80.60333251953125,81.0,79.02833557128906,80.81999969482422,80.81999969482422,1303200,DECK
2023-05-03,80.52166748046875,81.7683334350586,80.02666473388672,80.8183364868164,80.8183364868164,2181600,DECK
2023-05-04,80.1500015258789,80.66999816894531,79.2249984741211,79.79499816894531,79.79499816894531,1605000,DECK
2023-05-05,80.67832946777344,81.51166534423828,80.0199966430664,80.87333679199219,80.87333679199219,1227600,DECK
2023-05-08,81.0,82.83333587646484,80.48500061035156,82.4433364868164,82.4433364868164,1751400,DECK
2023-05-09,81.75333404541016,83.01166534423828,81.62833404541016,82.8183364868164,82.8183364868164,1880400,DECK
2023-05-10,83.913330078125,83.913330078125,81.20333099365234,82.62333679199219,82.62333679199219,1420200,DECK
2023-05-11,82.59166717529297,82.9383316040039,81.57167053222656,81.73999786376953,81.73999786376953,1661400,DECK
2023-05-12,81.76499938964844,82.66000366210938,80.9366683959961,81.76333618164062,81.76333618164062,2323200,DECK
2023-05-15,81.81500244140625,82.38833618164062,81.2699966430664,81.91999816894531,81.91999816894531,2211000,DECK
2023-05-16,80.72166442871094,81.44999694824219,77.88500213623047,78.88833618164062,78.88833618164062,3347400,DECK
2023-05-17,78.73666381835938,79.1066665649414,77.40333557128906,78.3949966430664,78.3949966430664,2989800,DECK
2023-05-18,78.29166412353516,79.99833679199219,77.81666564941406,78.75166320800781,78.75166320800781,1699800,DECK
2023-05-19,76.66666412353516,76.78166961669922,73.62333679199219,75.79833221435547,75.79833221435547,5455200,DECK
2023-05-22,76.5,76.73666381835938,75.22666931152344,76.03333282470703,76.03333282470703,2657400,DECK
2023-05-23,75.23666381835938,75.23666381835938,73.94499969482422,74.79833221435547,74.79833221435547,2904600,DECK
2023-05-24,74.88666534423828,74.98999786376953,72.85166931152344,73.38833618164062,73.38833618164062,3610800,DECK
2023-05-25,74.14666748046875,76.0633316040039,73.52833557128906,75.00166320800781,75.00166320800781,5267400,DECK
2023-05-26,72.50166320800781,78.70500183105469,70.72666931152344,77.52999877929688,77.52999877929688,8069400,DECK
2023-05-30,78.51333618164062,81.74500274658203,78.36333465576172,81.5199966430664,81.5199966430664,5094600,DECK
2023-05-31,80.8316650390625,80.9816665649414,77.69667053222656,79.16666412353516,79.16666412353516,17745600,DECK
2023-06-01,78.66500091552734,79.4000015258789,77.375,77.50166320800781,77.50166320800781,3328200,DECK
2023-06-02,78.74666595458984,80.31500244140625,78.74666595458984,79.46333312988281,79.46333312988281,2592600,DECK
2023-06-05,79.55999755859375,81.6050033569336,79.55999755859375,80.95999908447266,80.95999908447266,2170800,DECK
2023-06-06,80.90333557128906,82.96666717529297,80.90333557128906,81.92333221435547,81.92333221435547,2275200,DECK
2023-06-07,81.84500122070312,84.086669921875,81.84500122070312,83.02166748046875,83.02166748046875,3435600,DECK
2023-06-08,82.64833068847656,83.41166687011719,80.91166687011719,81.83000183105469,81.83000183105469,3022800,DECK
2023-06-09,82.10166931152344,82.80000305175781,80.96666717529297,81.38833618164062,81.38833618164062,2351400,DECK
2023-06-12,81.8133316040039,83.84666442871094,81.2750015258789,83.4816665649414,83.4816665649414,2504400,DECK
2023-06-13,83.91999816894531,84.16666412353516,81.55999755859375,81.78666687011719,81.78666687011719,3221400,DECK
2023-06-14,82.0,85.33333587646484,81.1866683959961,84.45500183105469,84.45500183105469,2379000,DECK
2023-06-15,83.97166442871094,85.75,83.73999786376953,85.336669921875,85.336669921875,2041200,DECK
2023-06-16,86.20333099365234,86.20333099365234,84.63833618164062,85.45333099365234,85.45333099365234,2942400,DECK
2023-06-20,84.83999633789062,85.45333099365234,83.66500091552734,84.7249984741211,84.7249984741211,2136600,DECK
2023-06-21,84.79666900634766,86.41500091552734,84.79666900634766,85.02333068847656,85.02333068847656,1547400,DECK
2023-06-22,84.8499984741211,85.61000061035156,83.62333679199219,83.92500305175781,83.92500305175781,1937400,DECK
2023-06-23,83.09166717529297,85.0999984741211,82.85333251953125,84.35333251953125,84.35333251953125,2782800,DECK
2023-06-26,84.78333282470703,85.74666595458984,84.19166564941406,84.90666961669922,84.90666961669922,1639200,DECK
2023-06-27,85.4316635131836,86.53500366210938,84.73999786376953,85.33999633789062,85.33999633789062,1873800,DECK
2023-06-28,85.3949966430664,87.0999984741211,85.3949966430664,86.6866683959961,86.6866683959961,1930200,DECK
2023-06-29,86.83833312988281,87.00333404541016,85.46499633789062,85.66166687011719,85.66166687011719,1819200,DECK
2023-06-30,86.84333038330078,88.29666900634766,86.3316650390625,87.9433364868164,87.9433364868164,2974200,DECK
2023-07-03,88.19667053222656,89.72000122070312,88.08499908447266,88.57666778564453,88.57666778564453,1299000,DECK
2023-07-05,88.7683334350586,89.44000244140625,87.83000183105469,89.09833526611328,89.09833526611328,2097600,DECK
2023-07-06,88.32666778564453,88.67500305175781,87.16666412353516,88.32666778564453,88.32666778564453,2001600,DECK
2023-07-07,88.1683349609375,89.17166900634766,87.57499694824219,87.86333465576172,87.86333465576172,1523400,DECK
2023-07-10,88.13166809082031,90.71333312988281,88.13166809082031,90.14167022705078,90.14167022705078,2128800,DECK
2023-07-11,90.09500122070312,92.01667022705078,90.09500122070312,91.90333557128906,91.90333557128906,2112000,DECK
2023-07-12,92.65666961669922,93.82833099365234,91.42666625976562,92.22000122070312,92.22000122070312,1976400,DECK
2023-07-13,92.34166717529297,93.18000030517578,89.80833435058594,89.89833068847656,89.89833068847656,2407800,DECK
2023-07-14,90.49166870117188,91.06500244140625,89.93333435058594,90.58000183105469,90.58000183105469,1653600,DECK
2023-07-17,90.4816665649414,91.94833374023438,90.35333251953125,91.24166870117188,91.24166870117188,1577400,DECK
2023-07-18,91.09833526611328,92.1883316040039,90.27666473388672,91.11166381835938,91.11166381835938,1986600,DECK
2023-07-19,90.76166534423828,91.42166900634766,90.51000213623047,90.62000274658203,90.62000274658203,1499400,DECK
2023-07-20,90.46833038330078,90.88333129882812,88.87166595458984,89.23833465576172,89.23833465576172,1454400,DECK
2023-07-21,90.76000213623047,90.76000213623047,88.97000122070312,89.59166717529297,89.59166717529297,2256000,DECK
2023-07-24,90.45166778564453,91.87000274658203,89.34666442871094,91.57833099365234,91.57833099365234,3175800,DECK
2023-07-25,91.83333587646484,92.913330078125,91.4383316040039,92.55833435058594,92.55833435058594,2742000,DECK
2023-07-26,92.01166534423828,93.04666900634766,91.61166381835938,93.0,93.0,1861800,DECK
2023-07-27,92.71499633789062,93.16166687011719,89.07666778564453,89.50333404541016,89.50333404541016,3953400,DECK
2023-07-28,86.33000183105469,90.44999694824219,85.23332977294922,89.01000213623047,89.01000213623047,5791800,DECK
2023-07-31,89.88166809082031,90.625,89.58499908447266,90.61499786376953,90.61499786376953,2559600,DECK
2023-08-01,90.04166412353516,91.36666870117188,90.04166412353516,90.3933334350586,90.3933334350586,1939200,DECK
2023-08-02,90.07499694824219,91.2300033569336,89.86333465576172,90.15333557128906,90.15333557128906,1956000,DECK
2023-08-03,90.5816650390625,92.72333526611328,90.211669921875,92.5566635131836,92.5566635131836,1999200,DECK
2023-08-04,93.45500183105469,93.66166687011719,91.76667022705078,92.07833099365234,92.07833099365234,2311200,DECK
2023-08-07,92.66166687011719,94.7066650390625,92.66166687011719,94.25833129882812,94.25833129882812,1961400,DECK
2023-08-08,93.85832977294922,94.74500274658203,93.72333526611328,94.1816635131836,94.1816635131836,2076000,DECK
